train_start,train_end,test_start,test_end,model,weight,n_obs_train,n_obs_test,n_assets_train,n_assets_test,test_auc,test_acc,test_bal_acc,test_logloss,test_brier,test_ic_spearman,val_auc,val_acc,val_bal_acc,val_logloss,val_brier,val_ic_spearman
2010-11-02,2011-10-31,2011-11-01,2011-11-30,RandomForest,0.3285115520352231,24696,2058,98,98,0.5221161628610905,0.5184645286686103,0.5184645286686103,0.6951956464294609,0.25099149735087406,0.03830632226607654,0.915187559899089,0.8205377389050859,0.8205377389050859,0.5726022099956599,0.19281110146849673,0.7191259578485922
2010-11-02,2011-10-31,2011-11-01,2011-11-30,GradientBoosting,0.19155596912998873,24696,2058,98,98,0.4638345133971956,0.4552964042759961,0.4552964042759961,0.7197699344676959,0.2625827633552762,-0.06264050033422723,0.7353902364314693,0.6629413670229997,0.6629413670229997,0.6337210460469676,0.22149216270609107,0.407707895578435
2010-11-02,2011-10-31,2011-11-01,2011-11-30,XGBoost,0.37548981743844717,24696,2058,98,98,0.5270479703751555,0.5247813411078717,0.5247813411078717,0.7338614005391194,0.26599299625854156,0.04684846446201768,0.9597406766245147,0.8895367670877875,0.8895367670877875,0.43163057505717284,0.13021097970694878,0.7962942206749486
2010-11-02,2011-10-31,2011-11-01,2011-11-30,Ensemble,1.0,24696,2058,98,98,0.5200204752177144,0.521865889212828,0.5218658892128281,0.7054270471478554,0.25558421817679544,0.03467648436243935,,,,,,
2010-11-09,2011-11-07,2011-11-08,2011-12-07,RidgeLogit,0.10489721760962799,24696,2058,98,98,0.5025834851502728,0.49854227405247814,0.4985422740524781,0.6997573977818607,0.2531525731853808,0.004474728069130026,0.533990257061993,0.5194363459669582,0.5194363459669582,0.6903622980095023,0.24861727126756467,0.05887285296593797
2010-11-09,2011-11-07,2011-11-08,2011-12-07,RandomForest,0.3309620380427356,24696,2058,98,98,0.5994157763063577,0.5617103984450923,0.5617103984450923,0.6788095905866874,0.2430330133079781,0.17219319596454274,0.9169978201532514,0.8163265306122449,0.8163265306122449,0.5760135409183105,0.19427835319291517,0.7222614206248524
2010-11-09,2011-11-07,2011-11-08,2011-12-07,GradientBoosting,0.1872505273901679,24696,2058,98,98,0.5297967305761677,0.5160349854227405,0.5160349854227405,0.6960774520353138,0.2514041848290717,0.05160949086872303,0.7271457397496153,0.652089407191448,0.652089407191448,0.6372297266330395,0.22311857417725495,0.39342803187076086
2010-11-09,2011-11-07,2011-11-08,2011-12-07,XGBoost,0.37689021695709174,24696,2058,98,98,0.5941704184103185,0.5626822157434402,0.5626822157434402,0.6856110591130585,0.2456897943584805,0.1631079685121764,0.960314574562606,0.8958535795270489,0.8958535795270489,0.432427636350655,0.13053571413533935,0.79728824106497
2010-11-09,2011-11-07,2011-11-08,2011-12-07,Ensemble,1.0,24696,2058,98,98,0.5933959867439965,0.5626822157434402,0.5626822157434402,0.6794849458170151,0.24331619804758797,0.16176661336076475,,,,,,
2010-11-16,2011-11-14,2011-11-15,2011-12-14,RidgeLogit,0.10615882435685006,24696,2058,98,98,0.5339319123456685,0.532555879494655,0.532555879494655,0.693551995134983,0.25011535823254594,0.05877180311889531,0.5377603121400348,0.5259151279559443,0.5259151279559443,0.6903583872194969,0.24860874973379987,0.06540277999409297
2010-11-16,2011-11-14,2011-11-15,2011-12-14,RandomForest,0.32477128592887416,24696,2058,98,98,0.5889609488110112,0.564625850340136,0.564625850340136,0.680967027534916,0.2440880694167396,0.15408490142048523,0.9104886065676212,0.8095238095238095,0.8095238095238095,0.5813460925377841,0.1968006479171942,0.7109871318293379
2010-11-16,2011-11-14,2011-11-15,2011-12-14,GradientBoosting,0.19364581882251541,24696,2058,98,98,0.5552160333798937,0.5379008746355685,0.5379008746355685,0.6932911272433789,0.24955470600400792,0.09563711338931018,0.7381251450091814,0.6588921282798834,0.6588921282798834,0.6332197134896684,0.22134811076215904,0.4124449239634085
2010-11-16,2011-11-14,2011-11-15,2011-12-14,XGBoost,0.37542407089138485,24696,2058,98,98,0.5786997292322454,0.5519922254616132,0.5519922254616132,0.7083375279118149,0.2541288978953107,0.13631194566428062,0.9588002878199424,0.8908325234855847,0.8908325234855847,0.44125500899355996,0.13447690017749703,0.7946654194753043
2010-11-16,2011-11-14,2011-11-15,2011-12-14,Ensemble,1.0,24696,2058,98,98,0.5842784705163476,0.5602526724975705,0.5602526724975705,0.6850169767023377,0.24583863453140498,0.14597461015134003,,,,,,
2010-11-23,2011-11-21,2011-11-22,2011-12-21,RidgeLogit,0.11031513487651733,24696,2058,98,98,0.5646730717832045,0.5553935860058309,0.5553935860058309,0.6905279397187917,0.2485415056607687,0.11201705943407804,0.5431822782331499,0.5273728539034661,0.5273728539034661,0.6900130064209355,0.2484344568959043,0.07479390086746787
2010-11-23,2011-11-21,2011-11-22,2011-12-21,RandomForest,0.31857389810624964,24696,2058,98,98,0.5449071201436287,0.5398445092322643,0.5398445092322643,0.6979518560827122,0.25192536933256626,0.07778142289274288,0.8966867231875859,0.7879818594104309,0.7879818594104309,0.586179138816289,0.19923570917657166,0.6870815682614052
2010-11-23,2011-11-21,2011-11-22,2011-12-21,GradientBoosting,0.18766430840008522,24696,2058,98,98,0.544834871335734,0.5403304178814383,0.5403304178814383,0.7099517008027803,0.25605555480609876,0.07765635865525122,0.7202868251439284,0.6473922902494331,0.6473922902494331,0.6372978794555242,0.22355181046329467,0.3815480254780127
2010-11-23,2011-11-21,2011-11-22,2011-12-21,XGBoost,0.3834466586167644,24696,2058,98,98,0.5437568057904822,0.5422740524781341,0.5422740524781341,0.7253020350168184,0.2619449559613458,0.07578901975320702,0.9584687408213319,0.8932620667314545,0.8932620667314545,0.4432433824420425,0.13533449838976375,0.794091163221067
2010-11-23,2011-11-21,2011-11-22,2011-12-21,Ensemble,1.0,24696,2058,98,98,0.5511620724924705,0.5485908649173955,0.5485908649173955,0.6991946423413873,0.2523404810743002,0.08861531943883981,,,,,,
2010-12-01,2011-11-29,2011-11-30,2011-12-29,RidgeLogit,0.1140598921326086,24696,2058,98,98,0.5818031224707014,0.5597667638483965,0.5597667638483965,0.6872589413623799,0.2470005988432217,0.14168718106371808,0.5471249539197418,0.5307742144476838,0.5307742144476839,0.6895643409071324,0.24821156276600195,0.08162281556398691
2010-12-01,2011-11-29,2011-11-30,2011-12-29,RandomForest,0.316370201176334,24696,2058,98,98,0.5683733440620452,0.5447035957240038,0.5447035957240038,0.6928188662006971,0.24934075223957639,0.11842611977948159,0.8871880774461048,0.7761580822805313,0.7761580822805312,0.5889138659396046,0.20075711171664049,0.6706294310182584
2010-12-01,2011-11-29,2011-11-30,2011-12-29,GradientBoosting,0.18797827361602334,24696,2058,98,98,0.5616353163506136,0.5607385811467445,0.5607385811467444,0.7006914059568362,0.25213187089337646,0.10675554950393534,0.7136591906727366,0.6401036605118238,0.6401036605118238,0.6393726943026747,0.22454964929552917,0.37006861861651696
2010-12-01,2011-11-29,2011-11-30,2011-12-29,XGBoost,0.3815916330746525,24696,2058,98,98,0.5424374386711508,0.5369290573372206,0.5369290573372206,0.7274770845481462,0.2630136679144728,0.07350380859891176,0.9496673983891611,0.8809523809523809,0.8809523809523809,0.45610248651681906,0.14097683502429784,0.7788467907335287
2010-12-01,2011-11-29,2011-11-30,2011-12-29,Ensemble,1.0,24696,2058,98,98,0.5576946869265547,0.5481049562682215,0.5481049562682216,0.6967972580787244,0.25128954232522305,0.09993014088068677,,,,,,
2010-12-08,2011-12-06,2011-12-07,2012-01-06,RidgeLogit,0.11602572729707884,24696,2058,98,98,0.5995848290725425,0.5685131195335277,0.5685131195335277,0.684082094447683,0.24545925281654707,0.17248600397930214,0.5554405451075489,0.5409782960803369,0.5409782960803369,0.6887246756772407,0.24779291863510028,0.09602584218516637
2010-12-08,2011-12-06,2011-12-07,2012-01-06,RandomForest,0.32976517516984005,24696,2058,98,98,0.507516237093199,0.4956268221574344,0.49562682215743437,0.702774852446979,0.2545099432101269,0.013018506064036303,0.9036301641763651,0.7973760932944607,0.7973760932944607,0.5777210053569105,0.19549673586636176,0.6991079609910783
2010-12-08,2011-12-06,2011-12-07,2012-01-06,GradientBoosting,0.17669345485903848,24696,2058,98,98,0.5183157811229449,0.5136054421768708,0.5136054421768708,0.7065272647514306,0.25624474083234194,0.031723899189483824,0.6956420064747945,0.6347586653709103,0.6347586653709103,0.6446067699501473,0.22692236917899417,0.3388619514985093
2010-12-08,2011-12-06,2011-12-07,2012-01-06,XGBoost,0.3775156426736651,24696,2058,98,98,0.5234109748300264,0.5165208940719145,0.5165208940719145,0.7327229993366622,0.2667910304647772,0.040549002647278246,0.9487072290467701,0.8760932944606414,0.8760932944606414,0.45892265589176195,0.14237398561068684,0.7771837286664511
2010-12-08,2011-12-06,2011-12-07,2012-01-06,Ensemble,1.0,24696,2058,98,98,0.5231484236065661,0.5208940719144801,0.5208940719144801,0.7033125450300253,0.25481041783743064,0.040094250534970385,,,,,,
2010-12-15,2011-12-13,2011-12-14,2012-01-13,RidgeLogit,0.12166770615248039,24696,2058,98,98,0.5867557074197165,0.5529640427599611,0.5529640427599611,0.6880127913162869,0.24733940771496557,0.15026531083689224,0.5697321673204738,0.5542597991577584,0.5542597991577582,0.6864787949775494,0.24668730729962063,0.12077965830522963
2010-12-15,2011-12-13,2011-12-14,2012-01-13,RandomForest,0.32992597637423626,24696,2058,98,98,0.49633514380346055,0.5072886297376094,0.5072886297376094,0.7034533364151848,0.25512422079605845,-0.006347717884210954,0.9022570695484761,0.7970521541950113,0.7970521541950113,0.578610688400564,0.19571453405480785,0.6967296913007781
2010-12-15,2011-12-13,2011-12-14,2012-01-13,GradientBoosting,0.17280822572630597,24696,2058,98,98,0.4968956623326826,0.5072886297376094,0.5072886297376094,0.7111305477945898,0.25845875502409826,-0.005376879252274974,0.6866951170614326,0.6252024619371558,0.6252024619371558,0.6472073804943989,0.22814561164757857,0.3233654865738191
2010-12-15,2011-12-13,2011-12-14,2012-01-13,XGBoost,0.37559809174660186,24696,2058,98,98,0.5046498954989465,0.4956268221574344,0.49562682215743437,0.731514792511307,0.26749590096700226,0.00805385620484799,0.9454741867129562,0.8702623906705539,0.870262390670554,0.46432200320847833,0.14460042392955016,0.7715839349878549
2010-12-15,2011-12-13,2011-12-14,2012-01-13,Ensemble,1.0,24696,2058,98,98,0.5028535918046241,0.5019436345966958,0.5019436345966958,0.7054830366537423,0.25602427360895164,0.004942566573158973,,,,,,
2010-12-22,2011-12-20,2011-12-21,2012-01-23,RidgeLogit,0.12304478003822741,24696,2058,98,98,0.5736168131003616,0.5515063168124392,0.5515063168124392,0.6901588046568679,0.24839910407484742,0.12750807563391767,0.5787938573087618,0.5589569160997733,0.5589569160997732,0.68494612973251,0.2459229509406737,0.13647496597325912
2010-12-22,2011-12-20,2011-12-21,2012-01-23,RandomForest,0.3296285362937107,24696,2058,98,98,0.5143095138930207,0.4878522837706511,0.4878522837706511,0.6994946946469834,0.2532150555976102,0.02478480802026086,0.9072665301022533,0.7936507936507936,0.7936507936507937,0.5753449046199564,0.19414600557596973,0.7054063316122449
2010-12-22,2011-12-20,2011-12-21,2012-01-23,GradientBoosting,0.17111246554952764,24696,2058,98,98,0.4803969623390103,0.5014577259475219,0.5014577259475218,0.7155149780319602,0.26052238105236253,-0.03395349218803518,0.6887180836824834,0.626984126984127,0.626984126984127,0.6482604026751985,0.2285772768326709,0.3268693492582272
2010-12-22,2011-12-20,2011-12-21,2012-01-23,XGBoost,0.3762142181181579,24696,2058,98,98,0.5015856960582372,0.49173955296404276,0.49173955296404276,0.7400595191745779,0.2707309072607574,0.002746506463408941,0.9513306425505708,0.8773890508584387,0.8773890508584385,0.4566090851698116,0.14124815172295904,0.7817276141742353
2010-12-22,2011-12-20,2011-12-21,2012-01-23,Ensemble,1.0,24696,2058,98,98,0.50423812451539,0.4859086491739553,0.48590864917395526,0.7075833051096254,0.25698710095919075,0.007340647856048617,,,,,,
2010-12-30,2011-12-28,2011-12-29,2012-01-30,RidgeLogit,0.1223135901178362,24696,2058,98,98,0.5366188124562612,0.5383867832847424,0.5383867832847424,0.6917240876566368,0.24927825464289274,0.06342565117470776,0.5796201276259189,0.5578231292517006,0.5578231292517006,0.6848359436180536,0.2458537852039934,0.1379061081621336
2010-12-30,2011-12-28,2011-12-29,2012-01-30,RandomForest,0.32935089127608036,24696,2058,98,98,0.5096572573219209,0.48882410106899904,0.488824101068999,0.696106358175935,0.2515596081934302,0.016726862318000028,0.9097986488161217,0.7988338192419825,0.7988338192419825,0.5729645328068231,0.1929055575765302,0.7097920899329893
2010-12-30,2011-12-28,2011-12-29,2012-01-30,GradientBoosting,0.17707825877701905,24696,2058,98,98,0.4517340186109151,0.4620991253644315,0.4620991253644315,0.7201643384553821,0.26295266763680464,-0.08359916930428028,0.7029546666800985,0.6397797214123745,0.6397797214123745,0.6445170316716063,0.22676335780124837,0.3515278333083915
2010-12-30,2011-12-28,2011-12-29,2012-01-30,XGBoost,0.37125725982869295,24696,2058,98,98,0.5420795001326922,0.5199222546161322,0.5199222546161322,0.714267891689935,0.2590442019331689,0.07288384079112516,0.9497224900727408,0.8710722384191772,0.8710722384191771,0.45768648875155893,0.14184618649180666,0.7789422123397446
2010-12-30,2011-12-28,2011-12-29,2012-01-30,Ensemble,1.0,24696,2058,98,98,0.5264152030380387,0.5058309037900874,0.5058309037900874,0.698282057678479,0.2525066438423933,0.045752479155376446,,,,,,
2011-01-06,2012-01-05,2012-01-06,2012-02-06,RidgeLogit,0.11952499837896151,24696,2058,98,98,0.5362778736373072,0.5451895043731778,0.5451895043731778,0.6924763237309834,0.24966557296555586,0.06283512774829358,0.5743097090749855,0.5531260123096858,0.5531260123096857,0.6855850110774101,0.24621305407229785,0.12870819330181094
2011-01-06,2012-01-05,2012-01-06,2012-02-06,RandomForest,0.3314617733978024,24696,2058,98,98,0.5296281500244134,0.5174927113702624,0.5174927113702623,0.6920705525808103,0.24953583632091925,0.05131746723476973,0.9143053584060307,0.8098477486232588,0.8098477486232589,0.5670739896235829,0.1901670044551451,0.7175979400200594
2011-01-06,2012-01-05,2012-01-06,2012-02-06,GradientBoosting,0.17406917424365534,24696,2058,98,98,0.46176243647535364,0.4970845481049563,0.4970845481049563,0.7196556273520945,0.2626673260396263,-0.06622942065346836,0.6996187865369358,0.6397797214123745,0.6397797214123744,0.6449236989264362,0.22697252274773588,0.3457499227912482
2011-01-06,2012-01-05,2012-01-06,2012-02-06,XGBoost,0.3749440539792058,24696,2058,98,98,0.5575445227375971,0.5335276967930029,0.5335276967930029,0.7035712258093738,0.2543105554108859,0.09967004884523013,0.9553934705756367,0.8811143505021056,0.8811143505021055,0.4503722119521181,0.13854284957116916,0.7887646388385139
2011-01-06,2012-01-05,2012-01-06,2012-02-06,Ensemble,1.0,24696,2058,98,98,0.5436444187559795,0.5267249757045676,0.5267249757045676,0.6925845162182102,0.24969571976895233,0.0755943596763558,,,,,,
2011-01-13,2012-01-12,2012-01-13,2012-02-13,RidgeLogit,0.11769606062145473,24696,2058,98,98,0.5492052158917156,0.5510204081632653,0.5510204081632653,0.6903113373749646,0.24860489698454183,0.08522594398307765,0.5715672975346524,0.546971169420149,0.546971169420149,0.6862245318467324,0.2465275382229071,0.12395819711638488
2011-01-13,2012-01-12,2012-01-13,2012-02-13,RandomForest,0.3328468469461843,24696,2058,98,98,0.5476006312562509,0.5189504373177842,0.5189504373177842,0.6880126526545433,0.2475465781609089,0.08244672154131126,0.9180929378862779,0.8203757693553612,0.8203757693553613,0.563760257580453,0.18849952031354986,0.7241582202036044
2011-01-13,2012-01-12,2012-01-13,2012-02-13,GradientBoosting,0.17612335566359177,24696,2058,98,98,0.47777853332086684,0.4800777453838678,0.4800777453838678,0.7166062007835133,0.2611089917598751,-0.038488721322018464,0.7059269941799047,0.640913508260447,0.640913508260447,0.6445537701536577,0.2267434659522837,0.35667606433706384
2011-01-13,2012-01-12,2012-01-13,2012-02-13,XGBoost,0.3733337367683957,24696,2058,98,98,0.55890638915569,0.5500485908649174,0.5500485908649173,0.7033814086932727,0.25431073230702966,0.10202887095295651,0.9563563682680717,0.8851635892452219,0.8851635892452219,0.4501761492764619,0.13819906314700803,0.7904324265660692
2011-01-13,2012-01-12,2012-01-13,2012-02-13,Ensemble,1.0,24696,2058,98,98,0.5492335487575566,0.5306122448979592,0.5306122448979592,0.690948707613802,0.24892938854794364,0.08527501795203173,,,,,,
2011-01-21,2012-01-20,2012-01-23,2012-02-21,RidgeLogit,0.11709268427151358,24696,2058,98,98,0.5439693022842901,0.5398445092322643,0.5398445092322643,0.6897166102196736,0.24829389256670903,0.07615707452036265,0.5739795787196672,0.5485908649173955,0.5485908649173955,0.6861433432252174,0.24649470702807966,0.12813639074577854
2011-01-21,2012-01-20,2012-01-23,2012-02-21,RandomForest,0.3344236271960937,24696,2058,98,98,0.5783975119966076,0.5549076773566569,0.554907677356657,0.6829259109513219,0.24495849037638637,0.13578848999543702,0.923793825303117,0.8253968253968254,0.8253968253968254,0.5613340726611568,0.18714139490691087,0.7340324469873208
2011-01-21,2012-01-20,2012-01-23,2012-02-21,GradientBoosting,0.17822721811998585,24696,2058,98,98,0.5069410799166258,0.4965986394557823,0.4965986394557823,0.7056623691792925,0.2560260200992829,0.012022306885936614,0.714010728082246,0.6477162293488824,0.6477162293488824,0.6433635044608002,0.22603643135553636,0.3706774705822448
2011-01-21,2012-01-20,2012-01-23,2012-02-21,XGBoost,0.3702564704120366,24696,2058,98,98,0.5748681813416745,0.5592808551992225,0.5592808551992225,0.7050226757774469,0.25405517461641863,0.12967550926272312,0.9577229568304716,0.8809523809523809,0.8809523809523809,0.4444835791614387,0.1358287642416978,0.7927994274202362
2011-01-21,2012-01-20,2012-01-23,2012-02-21,Ensemble,1.0,24696,2058,98,98,0.5731785981086868,0.54421768707483,0.5442176870748299,0.6862212628062404,0.24652366872633705,0.1267490649140945,,,,,,
